INFO:2025-02-05 11:33:34,556: Epoch [1/50], Step [600/70717], Mel Loss: 0.49759, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:38,328: Epoch [1/50], Step [610/70717], Mel Loss: 0.49422, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:41,562: Epoch [1/50], Step [620/70717], Mel Loss: 0.48952, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:45,560: Epoch [1/50], Step [630/70717], Mel Loss: 0.48988, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:49,794: Epoch [1/50], Step [640/70717], Mel Loss: 0.50233, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:53,960: Epoch [1/50], Step [650/70717], Mel Loss: 0.52436, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:33:57,452: Epoch [1/50], Step [660/70717], Mel Loss: 0.48342, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:01,526: Epoch [1/50], Step [670/70717], Mel Loss: 0.50607, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:05,865: Epoch [1/50], Step [680/70717], Mel Loss: 0.47191, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
INFO:2025-02-05 11:34:10,318: Epoch [1/50], Step [690/70717], Mel Loss: 0.48479, Gen Loss: 0.00000, Disc Loss: 0.00000, Mono Loss: 0.00000, S2S Loss: 0.00000, SLM Loss: 0.00000
